ZNF583	0.747714260532849
CDCA4	0.747670193723333
MEX3D	0.747646383089154
PRKCD	0.747544522133162
VPS25	0.74741899458003
MAP1S	0.747074577119447
CEP131	0.747055934002484
WWP1	0.746973895088294
FHL5	0.746947163632248
CETP	0.74681855573775
THCAT158	0.746777918179769
BRD7	0.746762569032989
ZNF624	0.746711430331095
LIMS1	0.746708289545604
LINC01547	0.746703590038004
TWF1P1	0.746539309635746
AASS	0.746535223310596
STOML1	0.74644395917319
ANKRD16	0.746386228514967
PTDSS1	0.746223906375996
CAPZA2	0.746148972524149
PIN4	0.74608637985117
LINC01876	0.745861201357796
MYL6	0.745676542897661
TRPM2-AS	0.745629508725029
LINC01213	0.745593531316871
SLC25A53	0.745441548812548
WDPCP	0.745433296640804
ACTG2	0.745367821878076
ADAM17	0.745054940574373
CXCL5	0.745051887932328
SLC39A9	0.744984245362459
IQGAP1	0.744879402201835
SREK1IP1	0.744810974190047
SLC45A1	0.744461645074869
EGLN3	0.744342522981963
ZNF573	0.744285266012569
RNU6ATAC24P	0.744238447187448
WIPI2	0.744054074801776
MRPL33	0.743991644604737
TMEM183A	0.743971815483919
PIWIL3	0.743858625121212
RNF5	0.743567879118714
PHB	0.743486686468979
TSHZ2	0.743409776296476
RPL36AL	0.743252987256685
GIMAP8	0.743099597847588
LINC01686	0.742473079150377
MOB1A	0.742311045010366
BTBD3	0.74224649680238
SNORA12	0.74214832319389
SUMO2	0.742061567078928
MRPL9	0.742025043613542
TSNAX	0.741907772852734
LARGE1	0.741710443199623
CCDC87	0.741626005667714
ADAR	0.741595919112176
APH1B	0.741257041394215
PIP5K1B	0.741087082098214
SDHAF4	0.741049961701058
ITGAV	0.741046911864951
ENTPD7	0.74091882822104
RPL36AP13	0.740812853541506
RTN4RL1	0.740726116071335
ACOD1	0.740689014474262
ZNF257	0.74066660612104
STAG1	0.740463797516893
SERPINB1	0.740441010973785
ABT1	0.740416660340182
INSRR	0.740251724396612
CMSS1	0.740206771653738
ANKH	0.739952367945856
BZW1P2	0.739896839454062
HIBADH	0.73988412643898
ANO7L1	0.739770672894729
KATNB1	0.739732669594968
AGR3	0.739614581049565
TNKS2-AS1	0.739372573083725
PPIAL4G	0.739331645178461
SNHG6	0.738869204382464
SLC35A5	0.738862908659185
RPS27	0.738765312863646
ADGRB2	0.738733686011787
ZNF706	0.738650016679521
EIF4B	0.738592486628882
EIF3A	0.738472534184388
ZNF815P	0.738459145632603
FAM167B	0.738388062670436
ETV1	0.738252354374294
PIK3CB	0.738181399721034
DEAF1	0.738168950788832
DYNC2LI1	0.738051303324504
CMTM7	0.737764152898365
NOA1	0.737681791789355
CCDC102B	0.737624755398384
PPP1R2	0.737434872391036
ELMO1	0.737390526925881
DNAH11	0.737361047450184
CEP72	0.737290440566111
RPL10P5	0.736960608899355
SNAP47	0.736862862805371
ZBTB22	0.73684774406646
PCNX2	0.736780751754895
PSMG2	0.736405219511922
BOC	0.736390761147477
MAGOHB	0.736359020684315
OSMR-AS1	0.736292555125391
CD28	0.736241154267839
UBXN1	0.736110795355753
C11orf68	0.735930310130007
DNMT3A	0.735856289797539
LTA4H	0.735730830437283
ZNF469	0.735602921370795
FKBP1A	0.735506401504067
PPP1CC	0.735458646394926
RASIP1	0.735286086508869
CDC42BPG	0.735233482923215
GNA13	0.735009560464952
LINC00399	0.734712760129909
SUCLA2-AS1	0.734656927453179
TMEM200B	0.734060156345829
GNPDA1	0.733732523486058
ACHE	0.733638715233279
ME1	0.733595279926067
NUDT17	0.733557717341752
ATP6V0D1	0.733519392625688
TP53	0.733429060455641
GIMAP2	0.733345703735479
RNF40	0.733237750670606
ACTL6B	0.732983718916711
YIF1A	0.732751375460693
CREB3L2	0.732566473789063
NDUFV2P1	0.732177530577632
IK	0.732079640151938
C22orf34	0.732002405545055
PCSK6	0.731928231215258
CUX1	0.731862560981961
TAOK3	0.73178270713989
ZNF543	0.731746369705297
ATP6V1A	0.73163109904018
PSMB2	0.731545944528403
LINC01412	0.731530706863573
BANF1	0.731524288646852
EIF3LP2	0.731455092603989
TMEM169	0.731145482511325
PNPLA4	0.730986857842819
RHOG	0.730894447595538
RFPL1S	0.730852802411978
TMEM184B	0.730664043571848
HCG11	0.730512300246044
CYP24A1	0.730414697470886
OPTN	0.730348098053396
YIPF5	0.730251470578843
MAN1B1	0.729947598451622
DUSP18	0.729935015633718
TRIM28	0.729663190956942
UBE2SP2	0.729324154493416
RASSF6	0.72923938912594
SLC2A2	0.729216446387273
AQP11	0.729151285804011
RPS6KA2-IT1	0.729130088643383
SNAPIN	0.728943949104713
ALDH1L1	0.728918106400842
PXYLP1	0.728876782827721
SRP14	0.728192378799104
NUDT2	0.72800973189934
TUBB8P8	0.727867464378659
RPL14P1	0.727799186139783
SLC30A8	0.727668315898715
HNMT	0.727346679356481
TOM1L1	0.727163064867229
ARF1	0.72699200772133
AMN1	0.726971531256379
ATP2A1-AS1	0.726945940852339
PTPN2P2	0.726852693247127
RFC3	0.726753445880994
TCF20	0.726685047906469
NFKBIL1	0.726171860386008
EXOC6	0.726046309172791
MIB1	0.726037577427052
PPP1CA	0.726011673785005
ADAMTS7P4	0.725992653866894
ADD2	0.725828727954537
DOK1	0.725716909877948
ACTR3	0.725701128054285
TRIM26	0.725699100113281
DPM2	0.725496099705189
RPL21P120	0.725329765362619
LAMB3	0.725322379868578
MRPL36	0.725019762477375
LINC01180	0.724728411228483
MIR27B	0.724381393774219
FABP5P7	0.724376522356851
SLC22A4	0.724374693486727
NEDD4L	0.723907434724386
IGLV3-19	0.7238651166752
LINC00887	0.72371595042884
IGHV3OR16-8	0.723450104366451
UGT2A3	0.723411668788866
C6orf89	0.723362802013403
ADAP2	0.723276718146333
CNOT10	0.723195858528717
RPL27A	0.723002914653808
ICOS	0.722866842171621
ZBTB41	0.722838630175616
PSMA6P2	0.722825931976446
FBXO45	0.722810680569202
EP300-AS1	0.722732319790539
VAMP3	0.722431982458259
BRPF3	0.72230034634912
JUP	0.72210009713354
CCDC124	0.722066799028111
BRAT1	0.721792315205819
NMT2	0.721462815174091
SH3PXD2B	0.721457070148033
FAM98B	0.72125498522877
DDX28	0.721239075661089
LINC00520	0.721012099573642
MYADM	0.720757456712282
RBX1	0.720470514892506
SPATA31C1	0.720424309632409
SCD	0.720390799257782
RN7SL3	0.720198565615092
MED29	0.720105035450903
RIPK2	0.719612766006953
CCDC153	0.719045407762605
TCTEX1D4	0.718974884934089
LINC01014	0.718854255963518
SLC22A15	0.718780802150863
EIF4A3	0.71862299214914
CCDC27	0.718529465810399
COX5B	0.718513607278618
CCDC15	0.71849759484399
ESYT1	0.718487367041454
ANP32A	0.718477630105315
RNU6-117P	0.718343610988764
KIT	0.717829201079692
TRBV7-7	0.717826033074083
MRPL28	0.717626616462177
TRIM36	0.717524137955603
SLC1A4	0.717277467798347
FAM172A	0.717257204030949
SYK	0.716832921448797
CLIP4	0.716830367495833
NELFCD	0.716631525133417
POGK	0.71661294984751
KLHL4	0.716504101003008
ADAT1	0.716434159429805
TUBA1B	0.716303484435426
TM6SF1	0.715901830127442
PRDX2P1	0.715847390536193
CHCHD7	0.715759080979974
CCNI	0.715701840725704
FAM104B	0.715696763786467
CCIN	0.715530133183726
TMEM246-AS1	0.71540110737462
OAS2	0.715264332993519
HSPA9P1	0.715213712885629
TBC1D10C	0.715183635604911
DUBR	0.715041613738101
PPP1R3D	0.71498722775265
RANP6	0.714971914077515
AACS	0.714880924247868
SAMD4B	0.714797645614723
NCKIPSD	0.714637477876333
SAMD13	0.714509141215727
RSL24D1	0.714360938720076
SCFD2	0.714237722586689
BAZ1B	0.714229053243852
GANAB	0.714132778630254
THEMIS	0.714093483810313
E2F3	0.71382221324305
TDP2	0.713222105191105
ACTG1P19	0.713104313280989
C9orf64	0.713056638524215
SMARCC1	0.713025647131042
GDAP1	0.712998478401162
TGFB2-AS1	0.712927357791479
TLR3	0.712517744651083
UBE2R2-AS1	0.712491591769564
ITGA5	0.712428930946454
IFI6	0.712413640196191
GSTA2	0.712345034392215
SWI5	0.712331755919308
KCNJ2-AS1	0.712085320822332
PPM1H	0.711919028011719
MIGA1	0.711806277590082
LGMNP1	0.711628251722438
PPIL1	0.711403428503445
RSL24D1P6	0.711182418257768
LRPPRC	0.711136122700095
HAUS1	0.71103493794316
KRTAP10-4	0.711019172853551
CHID1	0.710988644598957
TMEM163	0.710947327365579
DGKG	0.710928621116423
RARG	0.710403220494711
NRAP	0.710094374111362
RPS19	0.70989020040611
ACBD5	0.709850383208393
EIF1B-AS1	0.709607944454504
RPS7P10	0.709539531991826
SLC35F1	0.70947364675219
TXNDC15	0.709356515495044
AC139887.4	0.709329877541301
SEC11B	0.709139698856896
CBX3	0.70908729528149
UHMK1	0.708917445319769
NIPAL3	0.708909734894842
ACBD6	0.708887959677959
MANBAL	0.708867751961287
FABP5	0.708822621713866
SNF8	0.708655492895009
GPR20	0.708221658839374
MTCO3P22	0.708170931379485
CHI3L1	0.707870910701456
SMAD2	0.707580266329929
LGALS9B	0.707561103438236
PGK1	0.707445726919933
GALK2	0.707183698882114
PLBD2	0.707117854649685
JADE2	0.707073075999344
SATB2	0.707059437184976
RCSD1	0.706991251083394
TSN	0.706911663298846
EIF1	0.70675026125217
RN7SL664P	0.706674511142902
ALMS1	0.706521168770826
POMP	0.706462348441154
PTPN7	0.706451625084986
DCTN4	0.706442835606361
PDCL	0.706139929309776
PES1	0.705733498796653
UMAD1	0.705632593003506
TAF1B	0.705492745684335
GIT1	0.70527276576085
GSTCD	0.705208891379461
ASTN2-AS1	0.705131181864365
SNORA2B	0.704982958958345
SVIL	0.704898648262257
TES	0.704884891728397
TMEM100	0.704847823804575
VOPP1	0.704331384115056
ONECUT1	0.704206846067949
NPM1P19	0.703912827430891
MCOLN2	0.703909886175109
LINC00868	0.70375491341803
WWOX	0.703648083724737
CMC1	0.703643309333647
SERPINH1P1	0.703224347840736
PSMC1P11	0.703176808995699
CENPN	0.702869871529409
PLA2G12AP1	0.702727642367085
NDC1	0.702334189988807
SMIM15-AS1	0.702126336572199
MED20	0.702109878565789
SH3GL3	0.701962466228644
CSTB	0.701961560929903
LL22NC03-63E9.3	0.70189103143362
RHBDD1	0.701627159714695
DLD	0.701496839163501
TLX2	0.701481075939891
DDX59	0.701456538345747
TXNIP	0.700903597736667
ANPEP	0.700861718467171
HDGF	0.700860498098438
SAMD1	0.700549486376709
TTC26	0.700421685531413
OTUD6B-AS1	0.699991866937587
OSTN-AS1	0.69979015310772
RN7SL111P	0.699780655994149
TIMM8A	0.699716861056488
FCGBP	0.699679609219555
TUBBP6	0.699652613968049
RPP25L	0.6993858982197
DCAF12	0.699378778685153
STAG3L4	0.699089509907889
RNASEH2B-AS1	0.699082274384925
DLEU7	0.699081683024104
ALDH18A1	0.699026885505285
MSC	0.698737989734041
APRT	0.698260127628602
TMEM198	0.69824681572013
DNAAF5	0.69802917650789
ALOX15	0.697652786426124
DAZAP2	0.697393175009039
EEF2	0.69726540201861
WSB2	0.697253426714234
TARBP1	0.697175062527257
SHC1P2	0.697150717103778
KIF9	0.697071395543598
IRAK1	0.69704023962258
CD9	0.697028203574846
RRAS	0.697007265137068
RPL7P18	0.696799143478151
SMS	0.696789978019652
MVP	0.696648404307505
PGRMC1	0.696541897072704
RNU6-1223P	0.696158135676698
RMI1	0.696143464819247
TESK1	0.696070723028157
SRP9	0.696004523952906
GAPDHP60	0.695738652862181
ANP32C	0.695533807636614
LPCAT1	0.695479419261926
LINC01963	0.695447115973771
MUC12	0.694874152663938
THAP10	0.694598960421807
NUDCD1	0.694594805680009
AC090286.4	0.694333929117369
MIR3939	0.69426917393707
FAM86MP	0.69425385491479
CTSG	0.694181432715639
EIF4A1P4	0.694158487411353
GPC6	0.694035119172155
SLC12A5	0.694003975324625
ONECUT2	0.693696055654145
MFSD3	0.693662991945811
RBM34	0.69364290780224
LINC01668	0.693583131385581
PLTP	0.693352157676903
FAM98C	0.692998914605709
EVA1C	0.692891968586325
DDX41	0.692863865688085
MAP7D1	0.692798416258312
FIGNL1	0.692786537203291
SUMO1	0.692529820874633
SNX29	0.692422062969923
KCNK1	0.692227616189296
POLB	0.692122257263244
SLC2A6	0.692000191354728
TMEM68	0.691996188510837
ANP32E	0.69188326614405
WRNIP1	0.691865796718936
FAF1	0.691741200881912
BPHL	0.691316250770705
RPL3P1	0.690956221274556
TFRC	0.690596258623634
ATP2C1	0.690247567745673
ITGB5	0.690092768261559
TUBA3E	0.689598946763141
RN7SL531P	0.689508723923998
COMMD6	0.68936653046047
NDUFV1	0.689135228672323
SDHCP2	0.689060355770225
OSGIN1	0.688649129990618
RPL28	0.688496986719906
APIP	0.688337978707824
DSTN	0.688333876931967
DDC	0.688257452220286
FDPSP5	0.688172466398966
RSPH1	0.687957046016873
BLZF1	0.687605507131393
RPA1	0.687132008416662
DDOST	0.687093096119332
UBXN2B	0.686970997467223
UNG	0.686866115937263
SLIRP	0.686841360645308
LINC01485	0.686629490294178
CERS6	0.686617071655723
SSTR2	0.686345590790563
METTL9	0.6861086391572
USP1	0.686044694803206
SLC2A4	0.685816594029658
GPD2	0.685792196302888
STAU1	0.685742710198559
STEAP2	0.68566516331446
TCF4	0.685583357933968
UPRT	0.68550834136142
ZKSCAN3	0.685460243346427
LINC00886	0.685306401666964
IQSEC1	0.685255850133583
FAM120AOS	0.685153520021427
RFC1	0.685134099466533
BSPRY	0.684848679527204
CDC14C	0.68475404509627
DLG3	0.684264112589583
LAS1L	0.684119014737999
RNU6ATAC18P	0.684080066198065
NDUFS2	0.684079190116771
SATL1	0.68390937375859
LINC01191	0.683899529172609
TAL2	0.683850913618753
MS4A7	0.683544266855897
DHX8	0.683442970028816
OPHN1	0.683425663583838
AHNAK	0.683420219870622
ABCB10	0.683400401510508
SNX27	0.683304374367964
RPL12P37	0.683161253353147
MTA3	0.683122315289202
EYA4	0.683084888575324
SNHG19	0.682752569987743
TIMM9	0.682655537649759
DDX10	0.682484390494488
KRTAP2-3	0.682361906455152
TST	0.682261750035463
DCTN2	0.682136617135263
MCMBP	0.681205755499136
EIF4A1P7	0.681088170590873
GLS	0.681031963340957
FHL3	0.680611757798017
METTL7B	0.680609069348825
FZD6	0.680433469387424
MZT1	0.680138270145264
UBE2D3P1	0.680089226482726
MAP3K20	0.680053021384649
PAIP2	0.680011906201002
TOX2	0.679607135325964
VDAC2P3	0.679597270722403
AHCY	0.679418452385867
TIMM23	0.679399510555858
EIF4EP2	0.679059513593455
NSUN5	0.679051373936284
DDX24	0.678818331900313
MYO1C	0.678779875673363
PARD3	0.678635831536869
USP9X	0.678448336489313
TRUB1	0.678420785624149
DUSP26	0.678355573766798
CD99P1	0.678337706159859
RETSAT	0.67832249825309
OXR1	0.678280568845164
DYM	0.678263106186547
RNU6-2	0.678225612860329
NFATC2	0.678170305405139
RPL5	0.677812456979259
HLA-P	0.677794795077462
AARS2	0.677761502896557
SNTA1	0.677542797406154
ATE1-AS1	0.677443745602789
MRPL11	0.677406282488145
MAPK11	0.676864854305122
SMARCB1	0.676710858803019
ACRV1	0.676511833135031
FAM200A	0.676334835045517
RNA5SP494	0.675880805110636
CCT2	0.675713037777566
CARD16	0.675207005054249
PEPD	0.675154392046956
RPL7AP66	0.674979253423761
RHBDF2	0.674640563328054
ATP6V0A1	0.674613786232787
EDF1	0.674597644115629
RNF8	0.674537960580583
KHDRBS3	0.674517307502476
LIX1	0.674315002715356
TIMMDC1	0.674273899977435
VPS26A	0.67366178182636
COL14A1	0.673374401318958
SNRNP35	0.673117041038701
PMEL	0.673043912083296
MPLKIP	0.673006330832531
IL22RA1	0.672827358554884
SEC11A	0.672799466967314
C15orf65	0.672633775283658
TGIF2	0.672217087568516
SRP72	0.671959338103322
CBLL1	0.671681024031573
RPUSD3	0.671408111856682
MRPL58	0.671062095787873
ZAR1L	0.671029753754672
ZNF888	0.670711481301414
HSD3BP4	0.670682792684825
GMDS	0.670677811699752
SCNN1B	0.670557625081763
ENPEP	0.670548424841329
WDR41	0.670495179169684
BARX2	0.670305235313928
PLEK	0.67017184755518
DYNLRB2	0.670135357193535
NDRG1	0.670083215849046
RPS10P5	0.669771120381133
RNU2-38P	0.669747645115241
KIF13A	0.669686210016232
CAPN1	0.669674862505919
MYO1D	0.669619538882481
TAPBPL	0.669522504742928
STOML2	0.669464344134756
HSPB1P2	0.669295092444223
ERBB2	0.66904787534685
NIF3L1	0.668926971020765
LGALS9DP	0.668922537741947
DPY19L2P3	0.668876075344739
C4B	0.668839941522793
MUSK	0.66863099650878
RPL17P26	0.66845479590222
EIF3LP1	0.668351505263809
RPS26P6	0.668306611618169
CD83	0.668151607602151
ERICH6	0.668097147325039
UTRN	0.667986747743504
GREB1L	0.667980727508868
PPM1D	0.667964640245074
BTBD9	0.667931803005915
TGOLN2	0.667877428503789
NKAP	0.667814342333624
DHX40	0.667495643791489
UBA2	0.667411373429302
TM4SF1	0.667241890190305
UCHL5	0.667240530328535
RPL21P136	0.666960228171366
CCL3L3	0.666559272722672
GLB1L	0.666519061598878
LSM3P3	0.666443674706899
CPSF4L	0.666185789522614
EMB	0.666153337533104
SCRN2	0.666071618376398
HNRNPUL1	0.666051719319294
GCAT	0.665822549107854
MYL12A	0.665784410457435
DNAJC1	0.66570663637381
TFPI	0.665546784213565
GPATCH8	0.665532145618169
SEC14L1	0.665526931517033
MIEF2	0.66527361629632
CEP19	0.665269092565794
TBL3	0.665229412799564
SGCB	0.665207279199493
OR52K1	0.665179310330872
NUCB2	0.665058658210333
ADAMTS15	0.665002386110495
WASF2	0.664884101391709
SPACA9	0.664673192827267
TNPO3	0.664383015829782
LINC01489	0.6642639187955
ART1	0.663960873721136
ACTBP11	0.66391315304688
EID1	0.663755189689348
DNAH10	0.663587383208743
TRPM5	0.66353516865316
CDRT1	0.663504534865343
CPT1A	0.663140317832865
CEP350	0.663127892319568
PPP1R2P1	0.663049126251712
SPDYE19P	0.662766653261125
KLHL12	0.662594136991995
CDK7	0.662514473322308
AIMP1	0.661975873099606
IMPDH1P6	0.661724190786041
EXOC2	0.661578038655669
CTSO	0.66144517255065
CADPS	0.661390286836834
CCND3	0.661046512220202
FABP5P1	0.660902602231207
HYAL3	0.660739308566302
ZDHHC12	0.660650629354347
RPS4XP6	0.660612668607915
USP32	0.660568929280039
TMEM19	0.660429997152799
CHPT1	0.660407998497171
PANX2	0.660315105013313
CD300LB	0.660293499218768
BPIFB1	0.660279283075401
RNF128	0.660207335712189
LINC01778	0.660129140321081
CYP4F26P	0.659842001573746
TUBG1	0.659839066589032
TM9SF4	0.65978302669527
LAP3	0.659553651604169
CUL2	0.659517637018984
NEK7	0.659444864059899
PNPO	0.6594040140691
MYL12AP1	0.659400004074375
HECW2	0.659373456118717
SMIM23	0.659213838736945
FAHD2B	0.659170232704241
PARK7	0.659106880660938
SNX6	0.659089256280507
XRCC5	0.659055661561457
USP11	0.658918298230528
AC093732.1	0.658842831971311
BBX	0.658589734280107
AGPAT4	0.658568108567735
MTND4LP5	0.658476575962702
PRRC2A	0.658390134790366
TUBBP1	0.658312408234542
GAPDHP23	0.658168198028335
SNRPG	0.658157598477477
GPR39	0.658067381126358
GDI2	0.65805207699994
ACP1	0.657919555265807
SLC25A6P2	0.657777054226601
PDCD1LG2	0.657534726643836
ALAS1	0.657008017371367
CAPZB	0.656685305368575
HAUS6P1	0.65659357813297
PIP4K2C	0.656579753537928
FCGR2A	0.656511524948149
TMEM135	0.656473647769473
ELOVL1	0.656369667300059
CBX5	0.656314829460011
TTC1	0.656309326893891
EPHA4	0.656293453310147
CLRN1	0.655954668148111
KRT8P51	0.655886400305785
LINC00628	0.655863351722504
FTO	0.655635390693474
TMEM223	0.655420073925255
KLHDC8B	0.655300479478528
COPG1	0.655244686765796
COX5A	0.654715833520118
TIMM17A	0.654552265548884
LARP1	0.654424805748182
TRIM69	0.654151423011008
ACSF2	0.654115826768044
RNF213	0.65408111938932
TSR2	0.653993930857981
LCK	0.65383128303425
UBXN2A	0.653778811749044
BCL2	0.653720851560119
NANOGP7	0.653645131195606
PIK3C2B	0.653600597737692
SF3A1	0.653315235585117
ZNHIT1	0.653293626758412
PIK3R6	0.653156376758739
ANTXR1	0.65309940209341
TUSC3	0.653034034574182
FOXD1	0.653024317391736
RNU6-388P	0.652791902248577
GNB5	0.652356388414293
GRB2	0.652138321639108
STK26	0.652068237194041
YWHAH	0.652030864379131
PHLDA1	0.651906691222492
ITGB6	0.651758342950262
TBC1D16	0.651656390187075
METTL7A	0.651567131246746
INSC	0.651440192853919
PDIA3	0.651401825010932
SSBP2	0.65106046293253
SLC7A7	0.650896967257406
TMEM208	0.650502205538875
KRT8P32	0.650261439838673
SVIP	0.65025675270605
LINC00654	0.650006810177763
ACTG1P1	0.649790305549414
IGLV3-21	0.649780672818657
ULBP1	0.649741551140765
CTR9	0.649694909847026
DNAJC21	0.64954884089571
CCL7	0.649477194818858
EIF3B	0.649449248491541
TNRC18P2	0.648841166974275
GNB1	0.648754322594307
HMGN2	0.648513025633082
TMEM184C	0.648206571199129
ZNF200	0.648096901433855
TMEM150C	0.648045613627642
MRFAP1	0.647905008104307
BNIP3P5	0.647858337445901
JAGN1	0.64772902112171
FAM174A	0.647443728452125
INTS4P2	0.647165454784711
RPS27L	0.646858615024888
IGLV1-44	0.646839606960585
SSR4	0.646835817056036
PORCN	0.646833297745606
MARVELD3	0.646824095317595
ESRRAP2	0.64678387927723
HM13	0.646744404916213
SLC35B3	0.646737444428063
METTL6	0.64650642940365
IDE	0.646487793329731
LMF1	0.646346934620591
SSR3	0.646303779739727
PTGER3	0.64610587892151
STARD7	0.646030733011952
DNM1P46	0.645724816887892
KCNAB2	0.645666410389241
NYNRIN	0.645633782189431
HPF1	0.645605056457451
MIR1250	0.645316067969903
AC079250.1	0.645297148450394
RPL18	0.645237888846459
RUSC1	0.645227339265662
NDFIP1	0.645139607991794
TCOF1	0.644925026506913
HS3ST5	0.644919364988673
RPS3P6	0.644867224590279
CCSAP	0.644765956560152
RNA5SP301	0.644645101311474
RBM20	0.644607599985842
ACLY	0.644536152099967
IGHV3-75	0.644366119990461
RAC3	0.644354355518423
COMMD9	0.644274347373225
TERF1	0.644268514653945
SERTM1	0.644087493449079
GCK	0.643943377936948
LMBR1	0.643912122504872
SLC25A5	0.643814418415486
POLR2J	0.64379725514349
VAMP8	0.643782163919288
CCR2	0.64366826166353
SSR1	0.643512230366954
TRMT61B	0.643388104673019
VKORC1L1	0.643307967084884
CXCL13	0.64300290083719
S1PR1	0.642979166941926
ZNF766	0.642852530387677
SF3B5	0.642598576206523
RNU6-5P	0.642436472545834
C1QTNF3	0.642318248043149
COQ7	0.641902696265142
TP53INP2	0.641883721562446
CCDC88A	0.641880472247221
RWDD1	0.641775686937364
SLIT2	0.641727299095801
GPR137	0.641556575991646
LINC00623	0.641296749858468
LINC00513	0.641280994903148
SNRPD1	0.640995836264586
AARD	0.640979755581488
AADACP1	0.640917711365144
TMEM38A	0.640777122196346
MSMB	0.640746312428137
KRT3	0.640657027935753
NMNAT2	0.640224770260438
VN1R85P	0.640199311599616
SART1	0.640175071588038
AP4M1	0.64011921095464
PSAPL1	0.639850355272211
SAGE1	0.639816859232651
POP4	0.639699273306014
HSBP1	0.639601343912803
GTF3C6	0.639526524174296
SLC24A1	0.639511693681365
RPL13P2	0.639381215169766
CCNY	0.639182948223835
RARRES2P11	0.639101376500191
CAMK2N1	0.638841787362898
CLTA	0.638618918668207
RNU6-1128P	0.638471809144098
DCLK1	0.63845577764177
MYRIP	0.638416850091291
SRBD1	0.638323378548793
GLIPR1	0.638298169325958
TRIP6	0.637611084810382
ERICH2	0.637430948690613
TACR2	0.637235793848875
CASP12	0.637183242619034
RBM15B	0.637021871911341
TOX	0.636869433476679
GLRX3P2	0.636666458718873
CD82	0.636292875263043
ATP2B1	0.636244661074905
VSIG10	0.636096007715309
EYA1	0.636060351148874
RBM18	0.636038488022207
RBMX2	0.635746113487209
RPL31P61	0.635669503520595
RFC2	0.63556773215615
HSD3BP5	0.635489161827189
CADPS2	0.635412527134341
SURF1	0.635279593556974
ST13P12	0.635264724342895
LINC00299	0.635199804333388
HMGN2P47	0.635137286109718
FKBP1B	0.635107025337854
LCLAT1	0.635080186936171
MIR3613	0.635050008798037
UBC	0.635011356193305
MMP17	0.634973082026906
RPL7P12	0.634875195613736
MRPL40P1	0.634854844664444
RPL5P8	0.634592790216787
DESI2	0.634547687610264
TAPBP	0.634455003922979
SLC35E3	0.634445836368243
TRPC1	0.634327219779066
GAPDHP46	0.634308599892267
SOS1-IT1	0.63420748884139
KAT14	0.63409771547477
LTBP1	0.634000662709395
COA7	0.633967284741097
MCOLN1	0.633934904803787
LIX1L	0.633653434937409
BRI3	0.633274650031196
SMC4	0.633270185963451
MYRF	0.633229210101226
ENSAP2	0.633060907170576
SIAE	0.63283458509909
RN7SL377P	0.632705804189474
STAMBP	0.632618404680902
EIF3I	0.632564321470444
RPL10P1	0.632509533113784
EFNA5	0.632475968652543
ITGA7	0.632243237080765
ECD	0.632106102624434
SCAMP2	0.632041257726881
MEF2D	0.631587581736394
RPTOR	0.631485613496274
IL12A	0.631460328267333
GLRXP3	0.631412984663066
MRPL43	0.6310454689253
MISP3	0.630935796332831
AGRP	0.630450781312115
C17orf78	0.630284838137398
HARBI1	0.630236643398257
ASCC3	0.63017524666806
TBC1D5	0.630075268653674
NPM1	0.629612280677952
IFIH1	0.629565688732373
C11orf49	0.62956108391969
CYB5D2	0.629515944533717
SNX17	0.62942239730713
POR	0.62928302584504
ADAMTS7	0.629232343333839
LINC01942	0.629213885073348
TFDP2	0.629028146789737
KANSL1-AS1	0.628992092435094
SLC25A39	0.628977465157024
UNC5B-AS1	0.628901216026224
SPATA18	0.628683921677892
PWP1	0.62851619344474
ARHGEF38-IT1	0.628507729494354
RPL23AP3	0.628446570393733
KRT8P18	0.628371776374478
SHKBP1	0.62827861569779
FAM118B	0.628059986531177
SLC47A1P1	0.62799393304222
GNL1	0.627936354856512
CDK5RAP2	0.627911554752905
B4GALT3	0.627651297813816
RASAL2-AS1	0.627616136852268
SPRTN	0.627559509716724
AGMAT	0.627389606657385
MIR593	0.627224454515789
CDS2	0.627202255253834
C10orf90	0.627188506872563
TTC37	0.627057123584691
RPL39	0.627015264035818
DHFR	0.626953479308299
GDE1	0.626917728449157
EIF2A	0.626859222712248
SLC25A21	0.626498289498279
FNDC5	0.626474685650555
NACC1	0.626460457948401
ADH5	0.626437890688692
SH3D19	0.626227685855029
RALB	0.626214900776087
UTP14A	0.626214121629124
ZNF260	0.626196237581872
GEMIN6	0.626106391563078
GNAQ	0.625578270333179
ABCB8	0.625491909994899
MRPL40	0.625438745810658
IL1A	0.62535111041218
CD40	0.625342987058834
PMS2P5	0.625225755413131
KRT8P8	0.625040280395081
TECRL	0.625029479583636
ZNF486	0.625019832449677
HRAS	0.624659213760768
TMEM123	0.624286406498571
SLC38A8	0.62380013848106
AVL9	0.623759178655903
ZNF530	0.623714082071995
KREMEN1	0.623578134099109
UNC45A	0.62353471084147
RARRES2	0.623490207530924
RPL23AP52	0.623411235029719
RPL15	0.623408142733708
CA6	0.623379782939878
RSL1D1	0.62333005793084
NUAK1	0.622995493489424
DOK2	0.622939925515047
CXorf21	0.622930456681645
CLECL1	0.622728700443285
CCDC58P3	0.622605861428791
ACTR1A	0.622601904169229
CICP8	0.622308441483077
RPL12P33	0.622159199941724
ST13P15	0.621912721143856
TPM1	0.62190007530495
CTTNBP2	0.621685875258201
TOPBP1	0.621581381206367
FLJ13224	0.621544610732881
ADAMTS14	0.621530846393043
LINC02156	0.621402841930893
IP6K1	0.621322014917911
FCRLB	0.621304423743984
DOCK11	0.621295410643825
CRB1	0.621052637214041
